name	acl	acl:adv	acl:attr	acl:cleft	acl:fixed	acl:inf	acl:relat	acl:relcl	advcl	advcl:abs	advcl:cau	advcl:cleft	advcl:cmpr	advcl:cond	advcl:coverb	advcl:eval	advcl:lcl	advcl:lto	advcl:mcl	advcl:pred	advcl:relcl	advcl:sp	advcl:svc	advcl:tcl	advmod	advmod:arg	advmod:cau	advmod:comp	advmod:deg	advmod:det	advmod:df	advmod:emph	advmod:eval	advmod:fixed	advmod:foc	advmod:freq	advmod:lfrom	advmod:lmod	advmod:lmp	advmod:locy	advmod:lto	advmod:mmod	advmod:mode	advmod:neg	advmod:obl	advmod:que	advmod:tfrom	advmod:tlocy	advmod:tmod	advmod:to	advmod:tto	amod	amod:att	amod:attlvc	amod:flat	appos	appos:trans	aux	aux:aff	aux:aspect	aux:caus	aux:clitic	aux:cnd	aux:ex	aux:imp	aux:nec	aux:neg	aux:opt	aux:part	aux:pass	aux:pot	aux:q	aux:tense	case	case:acc	case:adv	case:aff	case:det	case:gen	case:loc	case:pred	case:voc	cc	cc:nc	cc:preconj	ccomp	ccomp:cleft	ccomp:obj	ccomp:obl	ccomp:pmod	ccomp:pred	clf	compound	compound:a	compound:affix	compound:dir	compound:ext	compound:lvc	compound:nn	compound:preverb	compound:prt	compound:quant	compound:redup	compound:smixut	compound:svc	compound:vo	compound:vv	conj	conj:expl	conj:extend	conj:svc	cop	cop:expl	cop:locat	cop:own	csubj	csubj:cleft	csubj:cop	csubj:pass	dep	dep:aff	dep:agr	dep:alt	dep:ana	dep:aux	dep:comp	dep:conj	dep:cop	dep:emo	dep:infl	dep:mark	dep:mod	dep:pos	dep:redup	dep:ss	det	det:adj	det:noun	det:numgov	det:nummod	det:poss	det:predet	det:pron	det:rel	discourse	discourse:emo	discourse:filler	discourse:intj	discourse:sp	dislocated	dislocated:cleft	dislocated:csubj	dislocated:nsubj	dislocated:obj	dislocated:subj	expl	expl:comp	expl:impers	expl:pass	expl:poss	expl:pv	expl:subj	fixed	flat	flat:abs	flat:dist	flat:foreign	flat:name	flat:num	flat:range	flat:repeat	flat:sibl	flat:title	flat:vv	goeswith	iobj	iobj:agent	iobj:appl	iobj:patient	list	mark	mark:adv	mark:advmod	mark:aff	mark:prt	mark:q	mark:rel	nmod	nmod:agent	nmod:appos	nmod:arg	nmod:att	nmod:attlvc	nmod:attr	nmod:bahuv	nmod:cau	nmod:comp	nmod:flat	nmod:gen	nmod:gobj	nmod:gsubj	nmod:lfrom	nmod:lmod	nmod:npmod	nmod:obj	nmod:obl	nmod:part	nmod:poss	nmod:pred	nmod:prp	nmod:redup	nmod:relat	nmod:subj	nmod:tmod	nsubj	nsubj:advmod	nsubj:aff	nsubj:bfoc	nsubj:caus	nsubj:cleft	nsubj:cop	nsubj:ifoc	nsubj:lfoc	nsubj:lvc	nsubj:nc	nsubj:obj	nsubj:pass	nsubj:periph	nummod	nummod:det	nummod:entity	nummod:flat	nummod:gov	obj	obj:advmod	obj:advneg	obj:agent	obj:appl	obj:caus	obj:lvc	obj:obl	obj:periph	obl	obl:advmod	obl:agent	obl:appl	obl:arg	obl:cau	obl:cmp	obl:cmpr	obl:comp	obl:dat	obl:freq	obl:inst	obl:lfrom	obl:lmod	obl:lmp	obl:lto	obl:lvc	obl:mcl	obl:mod	obl:npmod	obl:orphan	obl:own	obl:patient	obl:pmod	obl:poss	obl:prep	obl:sentcon	obl:smod	obl:tmod	orphan	orphan:missing	parataxis	parataxis:appos	parataxis:conj	parataxis:coord	parataxis:deletion	parataxis:discourse	parataxis:dislocated	parataxis:hashtag	parataxis:insert	parataxis:mod	parataxis:newsent	parataxis:nsubj	parataxis:obj	parataxis:parenth	parataxis:rel	parataxis:rep	parataxis:restart	parataxis:rt	parataxis:sentence	parataxis:trans	parataxis:url	punct	reparandum	vocative	vocative:cl	vocative:mention	xcomp	xcomp:cleft	xcomp:ds	xcomp:obj	xcomp:pred	xcomp:sp	xcomp:subj	total
Marathi	1.85714	nan	nan	nan	nan	nan	nan	1.0	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0979	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.34091	nan	nan	nan	2.33333	nan	1.11565	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	1.03618	nan	nan	nan	nan	nan	nan	nan	nan	3.32308	nan	nan	4.41667	nan	nan	nan	nan	nan	nan	1.07143	nan	nan	nan	nan	1.06667	nan	nan	nan	nan	1.0	nan	1.0625	nan	nan	5.07368	nan	nan	nan	1.37879	nan	nan	1.25	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.36283	nan	nan	nan	nan	nan	nan	nan	nan	1.66667	nan	nan	nan	nan	2.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	2.26667	nan	nan	nan	nan	3.42857	nan	nan	nan	nan	nan	nan	2.21739	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.20513	nan	nan	nan	nan	nan	nan	2.39715	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.14286	nan	1.15625	nan	nan	nan	nan	1.52	nan	nan	nan	nan	nan	nan	nan	nan	2.44318	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	5.97333	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.08568	nan	3.55172	nan	nan	1.85	nan	nan	nan	nan	nan	nan	2.115934708791209
Maltese	3.71602	nan	nan	nan	nan	nan	nan	nan	7.70261	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9941	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.34737	nan	nan	nan	nan	nan	nan	nan	1.16578	nan	nan	nan	4.46154	nan	1.26383	nan	nan	nan	nan	nan	nan	nan	nan	1.81818	nan	1.16384	1.01163	nan	nan	nan	1.27122	nan	nan	nan	1.06644	nan	nan	nan	nan	2.61231	nan	nan	6.11859	nan	nan	nan	nan	nan	nan	1.36744	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.98451	nan	nan	nan	1.47112	2.33333	nan	nan	5.3913	nan	nan	nan	2.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.18283	nan	nan	nan	nan	nan	nan	nan	nan	2.33974	nan	nan	nan	nan	7.6	nan	nan	nan	nan	nan	1.08333	nan	nan	nan	nan	nan	nan	1.0	1.58436	nan	nan	nan	1.53119	nan	nan	nan	nan	nan	nan	1.0	3.42857	nan	nan	nan	5.4958	2.94853	nan	nan	nan	nan	nan	nan	2.45467	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.19391	nan	nan	nan	nan	nan	nan	3.02707	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.96279	nan	1.18651	nan	nan	nan	nan	1.9199	nan	nan	nan	nan	nan	nan	nan	nan	3.61164	nan	2.63	nan	2.44186	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.5	nan	10.50811	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.4354	3.0	4.57143	nan	nan	1.7469	nan	nan	nan	nan	nan	nan	3.1320910938400726
Mundurukú	nan	nan	nan	nan	nan	nan	nan	nan	2.88235	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.58824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.33333	nan	nan	nan	3.83333	nan	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.19718	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	1.66667	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.5	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	2.11111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.375	nan	nan	nan	nan	nan	nan	1.42105	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.69444	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	1.2	nan	nan	nan	nan	nan	nan	nan	nan	1.54701	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.75862	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	1.5911321674876848
Erzya	2.57592	nan	nan	nan	nan	nan	nan	4.76271	3.25688	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.45455	1.97455	nan	2.0	1.0	1.05747	nan	nan	nan	3.41176	nan	2.28947	nan	3.25	2.20588	1.33333	nan	1.66667	1.58333	nan	nan	nan	nan	nan	nan	2.17266	nan	nan	1.22967	nan	nan	nan	4.05714	nan	1.12848	nan	nan	nan	nan	1.875	nan	2.6	nan	1.05	2.25	nan	nan	nan	1.16667	nan	1.0721	nan	nan	nan	nan	nan	nan	nan	nan	1.96839	nan	1.875	4.50943	nan	nan	nan	nan	nan	nan	1.14865	nan	nan	nan	nan	nan	nan	nan	1.33333	nan	1.0	nan	nan	nan	nan	6.31493	nan	nan	nan	1.62353	nan	nan	nan	3.19048	nan	1.0	nan	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.27036	nan	nan	nan	nan	nan	nan	nan	nan	2.57627	nan	nan	nan	nan	2.1	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	1.23864	1.72222	nan	nan	nan	1.1	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.51613	nan	nan	nan	nan	nan	nan	1.31199	nan	nan	nan	nan	nan	nan	nan	nan	1.075	nan	nan	1.66667	1.83333	nan	1.0	nan	nan	nan	nan	1.26471	nan	nan	nan	nan	nan	nan	2.08015	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	1.168	nan	nan	nan	nan	1.85096	nan	nan	nan	nan	nan	nan	nan	nan	2.04452	nan	1.82143	nan	nan	4.0	nan	nan	nan	nan	nan	1.81429	2.03571	2.0625	2.22581	2.57746	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.35593	2.17241	nan	5.57895	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.95758	2.0	4.14925	nan	nan	2.0303	nan	2.3125	nan	nan	nan	nan	2.7095008137181193
LowGerman	8.07143	nan	nan	nan	nan	nan	nan	nan	9.6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.70588	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.12121	nan	nan	nan	2.0	nan	3.78947	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	3.70213	nan	nan	10.625	nan	nan	nan	nan	nan	nan	3.18182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.84	nan	nan	nan	1.95	nan	nan	nan	23.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26496	nan	nan	nan	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	8.66667	nan	nan	nan	nan	nan	3.71429	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.61538	nan	nan	nan	nan	6.68571	nan	nan	nan	nan	nan	nan	1.75	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.40517	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	2.78261	nan	nan	nan	nan	nan	nan	nan	nan	3.05556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	10.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.13376	nan	nan	nan	nan	3.36364	nan	nan	nan	nan	nan	nan	4.487108931860037
Dutch	7.23731	nan	nan	nan	nan	nan	nan	8.58027	8.11501	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.97966	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.28782	nan	nan	nan	2.22903	nan	3.69686	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.22859	nan	nan	nan	1.98594	nan	nan	nan	nan	nan	nan	nan	nan	2.60197	nan	nan	7.6399	nan	nan	nan	nan	nan	nan	3.62226	nan	nan	nan	nan	nan	nan	nan	3.62226	nan	nan	nan	nan	nan	nan	6.73588	nan	nan	nan	2.53412	nan	nan	nan	8.51935	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.39075	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.6308	nan	nan	nan	nan	3.14286	nan	1.645	1.49438	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.59024	nan	nan	nan	nan	4.26436	nan	nan	nan	nan	nan	nan	2.95552	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.33055	nan	nan	nan	nan	nan	nan	4.04374	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.3408	nan	1.50896	nan	nan	nan	nan	3.49597	nan	nan	nan	nan	nan	nan	nan	nan	4.52345	nan	3.80512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.26829	nan	6.4219	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.70764	nan	nan	nan	nan	3.44471	nan	nan	nan	nan	nan	nan	3.5694914339527286
Norwegian	3.90105	nan	nan	3.72692	nan	nan	nan	3.54122	6.69563	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.95626	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.23455	nan	nan	nan	4.70448	nan	1.7921	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.51151	nan	nan	nan	1.56679	nan	nan	nan	nan	nan	nan	nan	nan	2.53166	nan	nan	5.68942	nan	nan	nan	nan	nan	nan	1.65342	nan	nan	nan	nan	nan	nan	nan	1.6487	nan	nan	nan	nan	nan	nan	6.19877	nan	nan	nan	2.2962	nan	nan	nan	4.9607	nan	nan	5.45455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.58608	nan	nan	nan	nan	nan	nan	nan	nan	3.09878	nan	1.90547	nan	nan	nan	nan	nan	nan	nan	nan	2.0459	nan	nan	nan	nan	nan	nan	nan	2.07979	nan	nan	7.82025	1.43023	nan	nan	nan	nan	nan	nan	nan	1.56189	nan	nan	nan	nan	2.84076	nan	nan	nan	nan	nan	nan	2.31521	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.4526	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.2058	nan	1.26267	nan	nan	nan	nan	2.01315	nan	nan	nan	nan	nan	nan	nan	nan	3.76537	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.30435	nan	10.31172	nan	nan	nan	5.04439	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.24941	3.36968	nan	nan	nan	3.04544	nan	nan	nan	nan	nan	nan	3.1744895201959684
Nayini	nan	nan	nan	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.66667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.125	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	4.25	nan	nan	nan	nan	nan	nan	1.33333	nan	nan	nan	nan	1.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.0	nan	nan	nan	nan	nan	nan	1.11111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.16667	nan	nan	nan	nan	nan	nan	2.55556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.2	nan	nan	nan	nan	2.5	nan	nan	nan	nan	nan	nan	nan	nan	2.6	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9605269736842104
Livvi	5.0	nan	nan	nan	nan	nan	nan	5.16667	4.21053	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.03093	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.18519	nan	nan	nan	3.625	nan	1.2	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.23077	nan	nan	nan	nan	nan	nan	nan	nan	1.07042	nan	nan	2.91667	nan	nan	nan	nan	nan	nan	1.2	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	4.5339	nan	nan	nan	1.55882	nan	nan	2.33333	2.0	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	1.0	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	nan	1.28	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.26136	nan	nan	nan	nan	nan	nan	1.97241	nan	nan	nan	nan	nan	2.5	nan	nan	nan	nan	nan	nan	nan	1.05556	nan	nan	nan	nan	2.07143	nan	nan	nan	nan	nan	nan	nan	nan	2.21192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.13333	nan	5.57447	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.76353	nan	3.0	nan	nan	1.41176	nan	1.5	nan	nan	nan	nan	2.5435828753026635
OldEastSlavic	4.2829	nan	nan	nan	nan	nan	nan	7.5	5.34011	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.1048	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.24881	nan	nan	nan	2.23225	nan	1.86681	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25	nan	nan	nan	1.26267	nan	nan	nan	nan	nan	nan	nan	nan	3.15932	nan	nan	4.50066	nan	nan	nan	nan	nan	nan	1.22222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.98203	nan	nan	nan	1.68205	nan	nan	nan	3.17073	nan	nan	4.66667	1.67114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.32123	nan	nan	nan	nan	nan	nan	nan	nan	3.25659	nan	nan	nan	nan	6.63944	nan	nan	nan	nan	nan	1.06156	nan	nan	nan	nan	2.0	nan	1.09091	1.22819	nan	nan	nan	1.26214	nan	nan	nan	nan	nan	nan	1.0	2.10319	nan	nan	nan	nan	2.94883	nan	nan	nan	nan	nan	nan	1.8359	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.53019	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.74041	nan	1.18298	nan	nan	nan	1.50265	1.86577	nan	nan	nan	nan	nan	nan	nan	nan	3.43693	nan	2.42692	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.08931	nan	5.46667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.43697	nan	4.87491	nan	nan	2.44884	nan	nan	nan	nan	nan	nan	2.857733822851899
OldTurkish	nan	nan	nan	nan	nan	nan	nan	nan	6.875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.8	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2	nan	nan	nan	4.0	nan	1.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.28571	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.91667	nan	nan	nan	1.4	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.52941	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25	nan	nan	nan	nan	2.625	nan	nan	nan	nan	nan	nan	nan	nan	4.5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.60976	nan	5.0	nan	nan	5.83333	nan	nan	nan	nan	nan	nan	2.9014792118226604
Naija	3.78155	nan	nan	nan	nan	nan	nan	3.74725	7.02285	nan	nan	3.92974	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.24211	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.29292	nan	nan	nan	3.96396	nan	1.3557	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.79826	nan	nan	nan	nan	nan	nan	nan	nan	3.07611	nan	nan	7.06547	nan	nan	nan	nan	nan	nan	1.71491	nan	nan	nan	nan	nan	nan	nan	1.29235	nan	2.16464	nan	2.08047	nan	nan	7.4846	nan	nan	nan	2.1954	nan	nan	nan	4.39726	nan	nan	nan	5.52893	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.35742	nan	nan	nan	nan	nan	nan	nan	nan	5.96054	nan	nan	nan	nan	8.75707	nan	nan	nan	nan	nan	2.36823	nan	nan	nan	nan	nan	2.36823	1.19824	1.38365	nan	nan	1.05263	nan	nan	nan	nan	nan	nan	nan	nan	1.95359	nan	nan	nan	nan	3.79835	nan	nan	nan	nan	nan	nan	1.77799	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.25516	nan	nan	nan	nan	nan	nan	2.08128	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.70991	nan	nan	nan	nan	1.65087	nan	nan	nan	nan	nan	1.56637	nan	nan	4.8084	nan	4.81818	nan	3.78408	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.1501	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.5	nan	6.4545	nan	6.50776	nan	nan	8.56	11.11111	nan	nan	nan	nan	nan	nan	5.84921	nan	nan	nan	nan	nan	nan	nan	nan	4.38885	5.30556	nan	nan	1.79375	nan	nan	nan	nan	nan	nan	3.719614229107277
